,id,dist,baseh,basemu,basemed,basestd,scaledh,scaledmu,scaledmed,scaledstd,taille
18,norm_15_1_900.0,norm,3.8498282686082255,0.7815444052327898,0.7993448591990489,0.9944412782841441,3.8936675002658387,0.5576940378253149,0.5630421452678749,0.2987777059877921,15
19,norm_15_1_1000.0,norm,3.873714865026402,1.2098293508784776,1.0084255999665328,0.9643731390262364,3.900677501219701,0.4879260460462284,0.42457479927314123,0.30334211967332575,15
20,norm_15_2_100.0,norm,3.8710025574312046,1.9808435131676958,1.9851732976058787,0.0942835401994786,0.1179488630257548,0.4685009185191605,0.48302466608524597,0.31626293572917474,15
21,norm_15_2_420.0,norm,3.8199669046861904,2.016235711954555,1.9771196992349254,0.45337950463378307,0.8077228267650021,0.3731007023168118,0.35252475901681346,0.2384882898876013,15
22,norm_15_2_740.0,norm,3.8443622999698124,1.6559357095721188,1.5189568945913487,0.6555955809312579,3.2649593818179703,0.30368521696005146,0.24660993407380538,0.27316854249233674,15
23,norm_15_2_1070.0,norm,3.7773301049977137,2.0305630726799477,1.9113468737230848,1.4191050262367075,3.8798278053135142,0.47144630540072663,0.4488116370497976,0.26943462302154786,15
24,norm_15_2_1390.0,norm,3.7903915117103697,1.8734500667600484,2.1104121119027703,1.35065675882906,3.8875651569615512,0.5316091717236948,0.5743403670882583,0.24356296299363436,15
25,norm_15_2_1710.0,norm,3.801894067788486,1.3264133872577055,1.7832247435108097,1.8087908341019214,3.9026538592316764,0.6322293824496877,0.695001494303337,0.24855253487873433,15
26,norm_15_2_2029.9999999999998,norm,3.8141100038349336,2.2927595748439855,2.3240269420402178,1.7724602101087479,3.8981877279224606,0.5559879304386609,0.5608701139225731,0.2767574228228369,15
27,norm_15_2_2360.0,norm,3.8448521856087075,1.4791175296990302,1.12535357252165,2.6973932187126386,3.9065217403653607,0.6197825895623232,0.5831422465002875,0.2793767168804147,15
28,norm_15_2_2680.0,norm,3.8528405195918376,1.0342680947253196,0.9893556904106791,1.833402600434046,3.9067647942404484,0.46531482183737427,0.4582696379811362,0.28759668068699473,15
29,norm_15_2_3000.0,norm,3.782217169705485,2.279026566120551,3.047325422726667,3.2529487988833523,3.9054082613038985,0.5802575793029472,0.6317168470372351,0.2178766266907079,15
30,norm_15_3_100.0,norm,3.7681120523593394,2.9652526956925502,2.9654864914750108,0.10356487420750239,1.0353992821614897e-49,0.5240126876659748,0.5245074141147228,0.2191497292734614,15
31,norm_15_3_870.0,norm,3.873900326425145,2.9710502278886186,3.08378463874239,0.6585366565173172,2.2051027929469798,0.4852359463383038,0.5403132077209788,0.3217331361949786,15
32,norm_15_3_1630.0,norm,3.846809371098855,3.003853615215262,2.6240423632571317,1.219935020353872,3.8035722902404925,0.5720747138140617,0.47901724641322074,0.29889599847936943,15
33,norm_15_3_2400.0,norm,3.8367480574851394,3.0996235021665224,3.6402262025114345,2.3376519970536953,3.905560257511304,0.5639045466553354,0.6301355006422402,0.286393171464883,15
34,norm_15_3_3170.0,norm,3.7896699528753595,1.099231220420478,0.22497897637612896,3.263812701170666,3.9061715868015447,0.3527985417901738,0.27431174063657743,0.2930117940496468,15
35,norm_15_3_3930.0,norm,3.861788892866061,3.0840693325745874,3.587228767974604,3.4363159448186047,3.9063624799086534,0.47276661741361853,0.5199567807523999,0.32228414953747286,15
36,norm_15_3_4700.0,norm,3.8406842789937548,1.6191984329153497,2.1667705235741526,3.692709757272067,3.9063065683460456,0.5593853899079074,0.6007956553030229,0.2792620253742119,15
37,norm_15_3_5470.0,norm,3.7631603507439686,4.2024899625551795,6.110823842688486,5.9410733202957475,3.906254087591724,0.48552638819947763,0.5639233822442837,0.24406750546107076,15
38,norm_15_3_6230.0,norm,3.8826625823933534,5.2124079240169605,3.9048389649678197,5.132037279704973,3.90676881690315,0.414255293102008,0.3345669543537718,0.3127663152168304,15
39,norm_15_3_7000.0,norm,3.860359493577097,5.544437316891921,5.365511458968238,5.813844629440647,3.9067170344210917,0.4640031322043697,0.45511139272766393,0.2889196251616128,15
40,norm_15_4_100.0,norm,3.885626267538256,3.9972283888874167,4.002344755480256,0.11211663404175864,,0.5220289441006358,0.5365323296176587,0.31781748568495133,15
41,norm_15_4_1760.0,norm,3.803233608097201,4.220972574564737,4.677294760077977,1.375420675571878,3.781159660007396,0.53495055065157,0.6269830866757501,0.27739929569849564,15
42,norm_15_4_3410.0,norm,3.8597309659222394,3.518685397848635,3.289859068036777,2.63129802829128,3.902590845690905,0.483176901859422,0.45727476297636394,0.29785141870498877,15
43,norm_15_4_5070.0,norm,3.7823539494721463,5.278582283888477,4.925584425339335,4.956617038745822,3.9041073691288335,0.5948389933421817,0.5782750088393089,0.23258307615209564,15
44,norm_15_4_6720.0,norm,3.8408027350212177,2.152251208316735,2.9810112057062037,5.477906163356852,3.906797449883421,0.3910402187630503,0.430665261422131,0.26191209287270917,15
45,norm_15_4_8380.0,norm,3.8174208370183664,1.0888168490857824,3.588437864272718,8.850598006471147,3.9068662203366915,0.6435975615906412,0.7159829184998802,0.25630033179677875,15
46,norm_15_4_10030.0,norm,3.8718357818445948,1.9158220993362483,1.7521489984436656,8.713552716850838,3.906887399156738,0.5242401358698954,0.5184977636875328,0.3057097498484707,15
47,norm_15_4_11690.0,norm,3.870408337867771,8.737291808022388,10.524223501216861,11.444525993760264,3.906883870475392,0.4959103436120581,0.5397209260574862,0.2805878655060115,15
48,norm_15_4_13340.0,norm,3.886763165953068,-2.400847744358339,-2.6098667111391967,14.520363290807364,3.9068713989437023,0.45952167479013956,0.45483259687664906,0.3257461074054958,15
49,norm_15_4_15000.0,norm,3.8224055550558234,1.1803173484735676,-1.5923963639338865,16.402428818623328,3.9068905586770897,0.47668919546170296,0.4343573365317999,0.25042084213406307,15
50,norm_15_5_100.0,norm,3.8218938235494186,5.008917350038368,4.973882736652166,0.09506597674779955,,0.3641740294079651,0.2546724029340126,0.29713126734027573,15
51,norm_15_5_3530.0,norm,3.781807028113842,5.106858763208356,5.041794102524166,2.797882080321141,3.905406502243611,0.48824132431051376,0.4822708101124865,0.2567414401197757,15
52,norm_15_5_6970.0,norm,3.812938469983479,3.6810502744071645,2.703070878645883,4.981688090863828,3.9064630319434572,0.5031369883386643,0.451682430080348,0.2621022091130866,15
53,norm_15_5_10400.0,norm,3.815096203740372,3.736405480519941,5.2232504636564645,6.0578868142795175,3.9066225902729728,0.5900334258372779,0.6506810412339443,0.24709797846842962,15
54,norm_15_5_13830.0,norm,3.8167161944982344,3.329420682192958,3.192729678689042,10.905180792536026,3.9068340214625326,0.6832020158754446,0.6798517358111761,0.2672846703143114,15
55,norm_15_5_17270.0,norm,3.8044942187167003,2.7144850339632787,1.5876598040943235,13.72424741818665,3.9068901727511145,0.42504350672848484,0.4036139578593963,0.2610027029424043,15
56,norm_15_5_20700.0,norm,3.84895046657372,12.704547050828593,14.35689901615096,21.199171446827883,3.906878939424321,0.568961493777621,0.5907877121135009,0.280023720277991,15
57,norm_15_5_24130.0,norm,3.8099626538471263,3.6278439138384555,9.869662187933697,27.11376215270831,3.906865256106173,0.48043777556636164,0.5429325251704776,0.2714702194377294,15
58,norm_15_5_27570.0,norm,3.8367698490239746,3.673223658248381,-3.8599709228635675,19.79335016327317,3.9068577101581483,0.3795365374490905,0.261634624036357,0.30978542130710257,15
59,norm_15_5_31000.0,norm,3.7995456628371884,1.1204335999984958,-11.446191079411573,36.28449973920994,3.9068768941378083,0.37263519771419257,0.27912880704679255,0.2699875817366269,15
60,norm_30_0_100.0,norm,4.798914632588429,0.0065644126737299064,-0.009602152305792264,0.0790752370291793,1.862976443026226,0.4611245314066496,0.413205820495507,0.23438395405771092,30
61,norm_30_0_200.0,norm,4.856893657787479,0.054980224470440583,0.03518501973946721,0.17633028359781824,3.483537640600924,0.5693214818950978,0.5414074617241067,0.24865047671896778,30
62,norm_30_0_300.0,norm,4.8075463622906005,0.10202445626596092,0.13103169616018814,0.27119353171945015,4.50214666343748,0.49256685851294346,0.5169551988198202,0.22801066784413257,30
63,norm_30_0_400.0,norm,4.850373718866092,0.022451382992227382,-0.014962899182620509,0.3675343137783507,4.667113448690905,0.5525303389192241,0.5268883096821413,0.25189112477136405,30
64,norm_30_0_500.0,norm,4.833460737511852,-0.04410548250033673,-0.07812907642332279,0.49233431898026786,4.8148830677957895,0.36419259753540173,0.3465449105511579,0.25536872949493855,30
65,norm_30_0_600.0,norm,4.851415351822076,-0.1110112484878132,-0.12225477971547205,0.6298361210760339,4.870024399262498,0.5676211440802724,0.5628917335977051,0.2649304291510244,30
66,norm_30_0_700.0,norm,4.8137107677640705,-0.03245884065742633,-0.0668321984449115,0.8410225737655564,4.900161064799232,0.6480548567723002,0.6381386337669392,0.24262300603749745,30
67,norm_30_0_800.0,norm,4.815720550878491,0.11295570955992333,0.2286929439609038,0.6359295865400907,4.8936733932693475,0.4047077117743897,0.4458609083756706,0.22612027525027809,30
68,norm_30_0_900.0,norm,4.816750309897705,-0.11310215217961368,0.0010571022431294444,0.8198754490973007,4.879164616340723,0.5530320631330861,0.5903012896160004,0.26766225791065573,30
69,norm_30_0_1000.0,norm,4.812481862177615,1.2067258798096707e-05,0.18618763979098737,1.2734288463824879,4.9043226967687925,0.5838979025856245,0.6192300320594728,0.2416694750238522,30
70,norm_30_1_100.0,norm,4.806315781823346,1.0001903507806282,1.006652627462202,0.07034455500442274,2.0944763976341063,0.5444075444040237,0.5679261325467064,0.25600956114222106,30
71,norm_30_1_200.0,norm,4.833520134657836,1.0480427969673267,1.0282145387090207,0.17516117706893208,3.370163818926429,0.5329089959782727,0.5043613296217959,0.2521876998186125,30
72,norm_30_1_300.0,norm,4.855668684099869,0.9790089313344894,1.0680392040835769,0.31043074789647634,4.489504565123654,0.483771452432661,0.5675603817982509,0.29215523220635836,30
73,norm_30_1_400.0,norm,4.825677667913692,0.9980781447377308,0.9951237291404917,0.39863827629387677,4.71180804194643,0.47133412283889103,0.4694522193976096,0.25392458145869257,30
74,norm_30_1_500.0,norm,4.885446156429703,1.032620493013536,0.9601309309268755,0.5173725653640898,4.846832484841286,0.5372171438762348,0.4944688431501334,0.30510320899963694,30
75,norm_30_1_600.0,norm,4.82843187995077,0.820014739337182,0.8268371107753203,0.4434983448612882,4.856101699750007,0.45300704417749144,0.4569290220349327,0.2549539707900286,30
76,norm_30_1_700.0,norm,4.8505763835977485,0.9443504785367384,0.9439795034221548,0.7856840116015298,4.903962195146365,0.46648401525029,0.4663592942899949,0.26414511530086887,30
77,norm_30_1_800.0,norm,4.807428813038681,1.205588687523693,1.1025581871200856,1.0029731787345244,4.896239630819275,0.4464542230612815,0.420533832738502,0.2523277687115604,30
78,norm_30_1_900.0,norm,4.7937548036123,1.1950765252073663,1.174318821298736,0.9669432019840708,4.891642098919178,0.5813151351402072,0.5766924478999299,0.21533576264310134,30
79,norm_30_1_1000.0,norm,4.792143436865284,1.080487705768441,1.0177245932562315,0.9113806749129557,4.883732641000808,0.48479204298459755,0.46858791604817956,0.2352994864748773,30
80,norm_30_2_100.0,norm,4.8054179115064874,1.9651288902691826,1.9658092981141935,0.0947362567452513,0.00848090047699233,0.5297815094307702,0.5315849605571796,0.25110264408596866,30
81,norm_30_2_420.0,norm,4.808169028324008,1.902335549824529,1.9037906643660611,0.4008062777360288,4.6247983079278745,0.6616603432268682,0.6625129750057227,0.23485448039188767,30
82,norm_30_2_740.0,norm,4.7608315866138,2.203096798430949,2.2245963899191095,0.8583267172197222,4.809754583271297,0.4032023597835002,0.4081692688131208,0.1982935687159948,30
83,norm_30_2_1070.0,norm,4.750808765902007,2.1078440364226574,2.3219507551397753,1.2291121998670378,4.898666281505592,0.46559944032481465,0.5035263537758643,0.217725218084244,30
84,norm_30_2_1390.0,norm,4.834409518623028,1.7577474017212869,1.7181965873214518,1.2938670684805058,4.894838788950441,0.3996403074223196,0.39189654464909096,0.25332979334169253,30
85,norm_30_2_1710.0,norm,4.781604770365963,1.6701132640998078,2.0111086162561875,1.6532279901883196,4.8921714581272475,0.5406591334143319,0.594944097199278,0.26318664171843315,30
86,norm_30_2_2029.9999999999998,norm,4.795777231472996,2.0888110915450864,2.2728224441544946,2.042604408141541,4.901857130671876,0.5881569846565002,0.6071830022186162,0.21119690057519613,30
87,norm_30_2_2360.0,norm,4.758887412825832,1.3457514248316185,1.7621122748502853,2.412021357490909,4.905132824804566,0.5054481845671993,0.5415454308180947,0.20911507145752256,30
88,norm_30_2_2680.0,norm,4.7786371582619624,1.3510207649923935,1.6538938107554064,2.128239120451212,4.903807209528843,0.5282899468286801,0.562093341371176,0.23753089842692174,30
89,norm_30_2_3000.0,norm,4.805184949841891,1.5184884832917287,1.6285823288481143,2.3885805198357355,4.906488916224172,0.4640811756494067,0.47386013457351317,0.21216291130852893,30
90,norm_30_3_100.0,norm,4.787273092127634,2.979280085536667,2.967678568901054,0.09199795270918369,0.0,0.49739278574804957,0.4675029570089255,0.23702099796043796,30
91,norm_30_3_870.0,norm,4.814769357325046,2.995167989039316,2.931787703343697,0.9323805503589909,3.908416454660597,0.3292987052444462,0.31530723438798297,0.20582701946360193,30
92,norm_30_3_1630.0,norm,4.8361539253287384,3.302289390216527,3.650806399273365,1.93299713955708,4.897994760843628,0.5049766252424687,0.5534578892355875,0.26889403439568427,30
93,norm_30_3_2400.0,norm,4.788633109282536,2.387206197767652,2.283099739907773,2.1300761339712064,4.903141384618572,0.34901756513552545,0.3388722463778656,0.20757887456230492,30
94,norm_30_3_3170.0,norm,4.8175968739581405,2.6282042420075835,1.904697418754913,3.3075361133373713,4.906616196131217,0.5264563660282703,0.4846042049557594,0.19132858145858753,30
95,norm_30_3_3930.0,norm,4.803593208496453,3.154777518525597,2.616410331529233,3.5654702893993764,4.905951031586136,0.41346569274895106,0.3788424688699762,0.2293008917435042,30
96,norm_30_3_4700.0,norm,4.83773801990343,3.012780997508422,2.2178881749676904,4.518054277999543,4.906263317905214,0.44866050999828794,0.4015153150913987,0.2679663767190177,30
97,norm_30_3_5470.0,norm,4.854955075386334,0.9285860062434214,0.9928050840427827,5.790050500982252,4.906855867396763,0.40379593834992333,0.4068915682834874,0.2791048121819481,30
98,norm_30_3_6230.0,norm,4.794671606334201,2.5526254431529742,2.9155902836266785,6.77079824807627,4.906858166818362,0.5748134008416389,0.5857714899494724,0.2044137675614833,30
99,norm_30_3_7000.0,norm,4.787390832000837,2.8855857535490514,4.260703725139559,7.302418787046368,4.906630838152919,0.4743118369727289,0.5182498145989907,0.23332799069721077,30
100,norm_30_4_100.0,norm,4.764706618168324,4.017952911388378,4.019267042546423,0.09720732397166275,,0.5041417197369356,0.5069837310734586,0.21022583250477075,30
101,norm_30_4_1760.0,norm,4.79534650074515,4.132397291975656,4.3370661566495645,1.8734187448389925,4.892283701950825,0.4649734737479792,0.48686805033552893,0.2004101124750013,30
102,norm_30_4_3410.0,norm,4.811625083411451,3.6758356278561855,3.349233972021227,3.1021988473738054,4.9018863939663335,0.5436346039320591,0.5165144772741405,0.2575982826656008,30
103,norm_30_4_5070.0,norm,4.8422093753447415,4.172455418514616,3.9422882529231966,5.799186537494266,4.9065391633672535,0.509536248905096,0.49909194647174104,0.26314986288074066,30
104,norm_30_4_6720.0,norm,4.78878247854471,5.18641170965366,6.59784667818039,7.584298154603146,4.905653500212842,0.6474582774388288,0.697210228036541,0.2673404269556963,30
105,norm_30_4_8380.0,norm,4.859332662618398,3.3241207502453283,4.688556382894538,7.6368207826879635,4.9068666362868845,0.4638780016155114,0.5131297299284765,0.2756646142650641,30
106,norm_30_4_10030.0,norm,4.8411321048522105,4.546633453684556,2.5967324309991753,10.961809088947312,4.906880667309762,0.493097350543778,0.4468316569707844,0.26009304801350497,30
107,norm_30_4_11690.0,norm,4.828141244239074,5.178352224712774,2.3365067539011726,10.508406944554329,4.9068870760470675,0.45582077855433184,0.3912031119774195,0.23893935936066169,30
108,norm_30_4_13340.0,norm,4.827212739167485,5.173289439777984,5.724165915558541,12.879019355305843,4.906830040146112,0.5939023622632126,0.6049935301238183,0.2593019884308682,30
109,norm_30_4_15000.0,norm,4.8099401465736955,7.075013246534313,6.766158438998886,11.977466043888471,4.906866400645595,0.40761394779911847,0.4017737207119785,0.22648545503632203,30
110,norm_30_5_100.0,norm,4.8401356831998115,5.014927490624737,5.011163768050425,0.10405738263157974,,0.586452997406654,0.5767361684792283,0.26864567345313034,30
111,norm_30_5_3530.0,norm,4.785946319953139,5.817753422425368,6.285755751104855,3.2991153345250908,4.903912083547624,0.49428411229392677,0.5247609523672598,0.21484211567387645,30
112,norm_30_5_6970.0,norm,4.8286908195026115,3.893532779002665,2.9627783805637655,7.052970582209726,4.90686239928719,0.45450833348469016,0.4188324363506357,0.27034097652662714,30
113,norm_30_5_10400.0,norm,4.829968285851049,8.2721168703169,9.193182126598764,9.156205341594795,4.9068534666898085,0.35881026649319125,0.38162310367054514,0.22677982932872515,30
114,norm_30_5_13830.0,norm,4.79865524874489,7.572789478967244,9.956324922835972,12.659040444682145,4.906620959281356,0.5707555514319496,0.6199071138061654,0.26104567381830057,30
115,norm_30_5_17270.0,norm,4.7379842243316,9.896216270336401,11.074076329996375,17.178442446963988,4.906769158397957,0.5796495737114469,0.5929836156780302,0.19446968307464027,30
116,norm_30_5_20700.0,norm,4.823406058610587,5.373326201241995,7.901079974924224,21.1533473511339,4.9068893588599645,0.5257403079303994,0.5533754924443925,0.23126329123647651,30
117,norm_30_5_24130.0,norm,4.818812860638112,5.866359993307834,5.893353270202084,21.745833448285126,4.906888624403629,0.4560652714169808,0.45638341004027255,0.25629305929298724,30
118,norm_30_5_27570.0,norm,4.784122529504036,3.7319179697868683,4.272258837092197,23.07314202184798,4.9068873363558785,0.4962300730330078,0.5009702751229441,0.20241177865889742,30
119,norm_30_5_31000.0,norm,4.802766693875244,-1.3474373264019606,-2.83266116689103,38.216532195587504,4.906890249714209,0.5200679665977369,0.5117657591188867,0.21362542854513175,30
120,norm_60_0_100.0,norm,5.813480885254299,-0.00898775967460209,-0.010038413622688097,0.10139870006225164,3.7588987287833038,0.3802830949559457,0.378425761765647,0.1792513809345624,60
121,norm_60_0_200.0,norm,5.818330101276498,0.003236602139017107,0.01643408692115758,0.18215242817846958,3.3213451476475124,0.6207733590860981,0.6360551430083194,0.21092004228701558,60
122,norm_60_0_300.0,norm,5.75446096988685,-0.02084477999701487,-0.01669179370377359,0.28438357212021476,5.463805981323839,0.4831523416907976,0.4858366714443531,0.18381454456207671,60
123,norm_60_0_400.0,norm,5.769807872884053,-0.0663749835650328,-0.050159135368846475,0.4279135216906673,5.747397375893081,0.4944644669907489,0.5017753049380116,0.19292277373802114,60
124,norm_60_0_500.0,norm,5.816349282454916,-0.029753621626853598,-0.09673524897985734,0.4797137824433237,5.864993804058026,0.4936161980174175,0.4655204212691331,0.20121833205950412,60
125,norm_60_0_600.0,norm,5.754759777617996,-0.005495038673495707,0.00392152338254976,0.5301783349910366,5.81466412795733,0.627221506516484,0.6304582103307742,0.1822353241985831,60
126,norm_60_0_700.0,norm,5.8365272268562185,-0.053815453715503496,0.014446863693108483,0.6484069249503771,5.874854169549215,0.5696857450026098,0.5908685277443375,0.20121003125690526,60
127,norm_60_0_800.0,norm,5.794357213943029,0.0006080583166006644,0.0016292926669682086,0.7443145605801804,5.889878076841259,0.5685040311102498,0.5687974520565486,0.21385638137889035,60
128,norm_60_0_900.0,norm,5.740252805032818,-0.18682201808417023,-0.32491545552091894,0.8816884340570184,5.866395933316636,0.47132458607541056,0.441154764220141,0.19262597471031714,60
129,norm_60_0_1000.0,norm,5.777683214834039,0.022585746705678467,0.008676327119715933,1.0038343565251486,5.887939254123735,0.5202165954707624,0.5168981310704526,0.23949155860525753,60
130,norm_60_1_100.0,norm,5.802902481533071,0.9925819512551843,0.9914295095816708,0.10520074143527422,4.183007104555963,0.6068861698627258,0.604793083303426,0.19106759412407168,60
131,norm_60_1_200.0,norm,5.807436055378719,0.9835928585388466,1.003046384701672,0.22171812629917992,5.2876903915371525,0.5340145100717035,0.550358135536906,0.18627358272994576,60
132,norm_60_1_300.0,norm,5.832428863706399,0.9749270297604481,0.981534301618046,0.2865624327703111,5.477127107833135,0.48753957592271513,0.4930703969964571,0.23987593915728994,60
133,norm_60_1_400.0,norm,5.798890046706634,1.0870098096727476,1.0893139391644096,0.4206587231560534,5.74918731951686,0.5258981235805772,0.5271176832336719,0.22265172523504176,60
134,norm_60_1_500.0,norm,5.760483527832645,1.0491248511599782,1.0560143147787693,0.4478848277608414,5.737579707375989,0.5108230021607664,0.5138764849059894,0.19850726690604814,60
135,norm_60_1_600.0,norm,5.7470337477724645,0.9223570386206518,0.903455750679818,0.584088824803519,5.862114963686669,0.6392817404122418,0.6333672037954046,0.18277139381188218,60
136,norm_60_1_700.0,norm,5.792317547420918,1.088559613889575,1.1013221642225137,0.6975418753009278,5.88996359317242,0.5200002593461708,0.5233740198816508,0.1843941210293459,60
137,norm_60_1_800.0,norm,5.789754375722249,0.934717804873454,0.9190047634842338,0.741917445165022,5.894677706157243,0.5335441166387798,0.5293452941963501,0.1982544016797468,60
138,norm_60_1_900.0,norm,5.834778325014894,0.8801689995475451,0.8697947498781667,0.7974379152703185,5.902882884452211,0.5065134593895124,0.5034729203387001,0.23371725177722186,60
139,norm_60_1_1000.0,norm,5.788732355273936,1.0257766144201843,1.0325374059808239,0.9288610155296,5.897160486308162,0.6021750852573733,0.6036691365266764,0.20526678966670348,60
140,norm_60_2_100.0,norm,5.791621882137596,1.998900811433883,1.9789409437787913,0.098049282807128,7.984634844264644e-38,0.4266702661200785,0.3837670726815645,0.21075427049280435,60
141,norm_60_2_420.0,norm,5.757428080347499,2.127205040094571,2.066949768313753,0.4376681075477089,3.4926937789462267,0.4393212852629117,0.41475383124842347,0.17844730905702386,60
142,norm_60_2_740.0,norm,5.797244214531604,1.8764077002723292,1.8728941637798087,0.650571605106744,5.799764594420078,0.5495141420202366,0.5482703490805897,0.23030253731221448,60
143,norm_60_2_1070.0,norm,5.7939250710589745,1.8054165179977884,1.8837828150488418,1.149816785893781,5.881697891343358,0.5315315701672303,0.5462844000557969,0.21645850427586896,60
144,norm_60_2_1390.0,norm,5.826352464450564,1.7663173107509569,1.737206150108971,1.4068228126081035,5.90065900603378,0.46005777818245797,0.45483674866650037,0.2523109098493345,60
145,norm_60_2_1710.0,norm,5.781745388265301,1.5541932668414735,1.3498224291701026,1.6202056392761635,5.900225270764675,0.46855336897058303,0.44079653920154893,0.22004984973703706,60
146,norm_60_2_2029.9999999999998,norm,5.775237758040454,2.062909777297508,1.700818797868244,2.019230860752259,5.895076752349616,0.42080560655796956,0.3822933124234956,0.21476705373128424,60
147,norm_60_2_2360.0,norm,5.778144906194018,2.260818366285482,2.262726155307563,2.326990715371904,5.903688264081269,0.49198371103455946,0.492139237606785,0.1897006877458556,60
148,norm_60_2_2680.0,norm,5.78935127561522,2.129983071486698,2.554286412665519,2.8586671477092596,5.902426907622148,0.5775698134715963,0.6128743886729211,0.23785820071900873,60
149,norm_60_2_3000.0,norm,5.771397483132435,1.9866218960832118,2.418744938334258,3.214198270504682,5.90601959936945,0.47340690923238676,0.4987272339156874,0.18833650568997204,60
150,norm_60_3_100.0,norm,5.862300477464742,3.0021011529024,3.001127833762361,0.09877786891222967,,0.5768464178072984,0.5746097178996821,0.22699281374598668,60
151,norm_60_3_870.0,norm,5.814144155389079,2.779369836732217,3.0011968589955345,0.8209566435837976,5.843598261441373,0.6399248648257567,0.6971947631148103,0.2119493964173449,60
152,norm_60_3_1630.0,norm,5.770470434646337,2.961719146575729,2.7927461874044113,1.6685139617869817,5.873464451973911,0.5213080027175775,0.5010287194149012,0.20024664000376033,60
153,norm_60_3_2400.0,norm,5.751883333374542,3.4946060258305027,3.5425637105859904,2.0570739541980454,5.894398222331186,0.5575916922835312,0.5620070585582875,0.1893906056631751,60
154,norm_60_3_3170.0,norm,5.792411952215943,2.425944336292394,2.6534590298117573,3.754491536102725,5.9059752622198145,0.44308087594040607,0.4558494347137043,0.2107092298128785,60
155,norm_60_3_3930.0,norm,5.769381802869276,2.8066938093823066,2.3800914878590373,3.576797479752313,5.9063795965061665,0.4698241301991338,0.44769606591417477,0.18553017780968942,60
156,norm_60_3_4700.0,norm,5.777722835396874,3.260774021927993,3.20927142305223,5.300836822184091,5.906306390249272,0.5450705195203327,0.5428748829295562,0.22598299003508734,60
157,norm_60_3_5470.0,norm,5.797715752581742,2.7443864733639898,2.9671604200515316,5.197038308201725,5.90652513879787,0.4077571736064037,0.41633760089305194,0.20017066615063134,60
158,norm_60_3_6230.0,norm,5.762018073387904,4.618144079375017,4.837107766442099,5.630210297090076,5.9059338408581015,0.5403280620342096,0.5486140096266231,0.21305645735524434,60
159,norm_60_3_7000.0,norm,5.780319852511443,3.1967136533350335,4.235690050989424,7.834385578764763,5.906676729768936,0.5775551707121557,0.60383366632458,0.19815259280422376,60
160,norm_60_4_100.0,norm,5.78551683814933,3.9727363323957787,3.965323431428149,0.10100306962018561,,0.587636989758699,0.5721935057790448,0.21042224823810765,60
161,norm_60_4_1760.0,norm,5.816326978167864,3.9871040452994495,3.865636449719098,1.6143224755084966,5.744874179977731,0.37009555567751995,0.3545656232436026,0.20639512004349278,60
162,norm_60_4_3410.0,norm,5.776228469043583,3.5178961577967787,3.6442900031971375,3.0276926565957747,5.903033112124126,0.5528286496408937,0.5625463670524924,0.23278239183857466,60
163,norm_60_4_5070.0,norm,5.768349507979534,3.694254073379292,4.154886682350199,4.501776549495507,5.906325104533272,0.5873067783636455,0.6044876316310217,0.16790900347283522,60
164,norm_60_4_6720.0,norm,5.854479539241028,4.5815457111465046,3.8890832595524953,6.535780040681308,5.906794324982246,0.543840210041719,0.5189971738132662,0.2344800356439287,60
165,norm_60_4_8380.0,norm,5.789685183775439,4.135656903979204,4.9740364214042465,7.700501357203904,5.90679792743689,0.5483308395977228,0.5697329578070043,0.1965780853327524,60
166,norm_60_4_10030.0,norm,5.8183289642337455,4.33155923911401,2.302634065697994,8.596592415837597,5.906886112495374,0.5752176276914202,0.5273833955439192,0.20267450110261143,60
167,norm_60_4_11690.0,norm,5.8290330307020914,4.823880420013125,5.44782107714871,10.997005784419159,5.906859306418863,0.6114097014587594,0.6233790625796471,0.21096098158835289,60
168,norm_60_4_13340.0,norm,5.767926906428242,3.621152572762639,3.8252131267699125,14.304328031718056,5.906846417960865,0.4698166949458151,0.47309175156825917,0.22957638470500494,60
169,norm_60_4_15000.0,norm,5.820390842304265,4.113889833579333,5.91723853878073,12.394468313230812,5.906881818023316,0.49960420790618176,0.5265596014140455,0.18526520674578772,60
170,norm_60_5_100.0,norm,5.8185406192670595,4.999068089457014,5.0125135329249675,0.10544670683179044,,0.6066356126453597,0.63861696543609,0.2508157012333714,60
171,norm_60_5_3530.0,norm,5.777208078203525,5.436647544002535,5.3103691272984435,4.144769277034804,5.905806630211546,0.48706439760928444,0.48088378559136896,0.2028629394772734,60
172,norm_60_5_6970.0,norm,5.838960417221227,5.829579627043141,6.855552926157525,7.5605772555485515,5.906836363863597,0.6272775795919159,0.654806095410952,0.2028624631460395,60
173,norm_60_5_10400.0,norm,5.8075431458530575,5.951648801431413,7.39737287193394,11.748197092124364,5.906848501480702,0.5630219023776925,0.5880502258440166,0.2033843684055206,60
174,norm_60_5_13830.0,norm,5.770491554846484,3.0494565123579522,1.5765033243355335,12.16852805033131,5.906885277820826,0.5056163695080876,0.479051702345726,0.21945904332975405,60
175,norm_60_5_17270.0,norm,5.80428848127266,3.467437758070543,2.5101047654939217,15.96148053435404,5.906889912119572,0.5904995085263542,0.5777686424357891,0.21225996896138366,60
176,norm_60_5_20700.0,norm,5.856435044003907,1.458028301229845,-0.8741838881854282,16.432387814559302,5.9068842516025475,0.4953343689855705,0.45957300782246885,0.25196873512436996,60
